"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_S_20_36021058","OG0000020","S","Glyma.20G118700","Gmax_Wm82.a2.v1",20,36021058,35821058,36221058,36148596,36152891,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_20_36021058","OG0000020","S","Glyma.20G118900","Gmax_Wm82.a2.v1",20,36021058,35821058,36221058,36158907,36161680,"",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_20_36021058","OG0000020","S","Glyma.20G119000","Gmax_Wm82.a2.v1",20,36021058,35821058,36221058,36169452,36171598,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_20_36021058","OG0000871","S","Glyma.20G117400","Gmax_Wm82.a2.v1",20,36021058,35821058,36221058,36000507,36003179,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_20_36021058","OG0001599","S","Glyma.20G116500","Gmax_Wm82.a2.v1",20,36021058,35821058,36221058,35894331,35895981,"PTHR11088:SF27 - ADENYLATE ISOPENTENYLTRANSFERASE 1, CHLOROPLASTIC-RELATED (1 of 2)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057000","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5275888,5276788,"PTHR31731:SF8 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 2)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057100","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5296961,5298223,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057200","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5305459,5306273,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057400","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5325525,5326799,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057500","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5331374,5332589,"PF00234 - Protease inhibitor/seed storage/LTP family (Tryp_alpha_amyl)  (1 of 30)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057700","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5345482,5345862,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000042","S","Glyma.05G057800","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5350390,5361850,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_5_5397251","OG0000629","S","Glyma.05G056500","Gmax_Wm82.a2.v1",5,5397251,5197251,5597251,5190705,5199722,"",3,8,0.875,0.401932432432432,0.0448550675675676,0.296043445945946
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000009","S","Glyma.10G259000","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,48495292,48500266,"PTHR31669:SF21 - PROTEIN FAR-RED IMPAIRED RESPONSE 1 (1 of 2)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000464","S","Glyma.10G267300","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,49038069,49040697,"PTHR11206:SF87 - MATE EFFLUX FAMILY PROTEIN-RELATED (1 of 18)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000464","S","Glyma.10G267400","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,49041854,49048547,"PTHR11206:SF87 - MATE EFFLUX FAMILY PROTEIN-RELATED (1 of 18)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000464","S","Glyma.10G267700","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,49053473,49057599,"PTHR11206:SF87 - MATE EFFLUX FAMILY PROTEIN-RELATED (1 of 18)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000464","S","Glyma.10G267800","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,49058164,49060854,"PTHR11206:SF87 - MATE EFFLUX FAMILY PROTEIN-RELATED (1 of 18)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000596","S","Glyma.10G257400","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,48381395,48384173,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0000596","S","Glyma.10G257500","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,48386988,48389180,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0001234","S","Glyma.10G261700","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,48673237,48674184,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_10_48252164","OG0005510","S","Glyma.10G258300","Gmax_Wm82.a2.v1",10,48252164,48052164,49310777,48457962,48461623,"K02180 - cell cycle arrest protein BUB3 (BUB3)  (1 of 5)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0000009","S","Glyma.08G172600","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,13730192,13734669,"",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0000423","S","Glyma.08G164400","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,12943200,12945729,"PTHR11040//PTHR11040:SF59 - ZINC/IRON TRANSPORTER // SUBFAMILY NOT NAMED (1 of 2)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0000908","S","Glyma.08G164200","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,12933155,12934611,"PTHR32227:SF73 - CARBOHYDRATE-BINDING X8 DOMAIN-CONTAINING PROTEIN (1 of 2)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0000908","S","Glyma.08G164300","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,12934867,12935352,"",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0001298","S","Glyma.08G165400","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,13037061,13040277,"PTHR11406:SF9 - PHOSPHOGLYCERATE KINASE (1 of 2)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0001298","S","Glyma.08G165500","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,13045520,13049274,"PTHR11406:SF8 - PHOSPHOGLYCERATE KINASE 1, CHLOROPLASTIC-RELATED (1 of 2)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0002626","S","Glyma.08G164700","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,12972477,12975940,"PTHR11562:SF20 - METAL TOLERANCE PROTEIN 10-RELATED (1 of 5)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0002626","S","Glyma.08G164800","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,12978532,12982936,"PTHR11562:SF20 - METAL TOLERANCE PROTEIN 10-RELATED (1 of 5)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_8_13125324","OG0004967","S","Glyma.08G164500","Gmax_Wm82.a2.v1",8,13125324,12925324,14330626,12954625,12956940,"PTHR22750 - G-PROTEIN COUPLED RECEPTOR (1 of 4)",3,9,0.888888888888889,0.401932432432432,0.0398711711711712,0.295046666666667
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G094100","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8787245,8791003,"PF00069//PF14380 - Protein kinase domain (Pkinase)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 8)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G094200","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8792240,8797837,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G094500","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8810207,8815766,"",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G094700","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8819741,8832475,"PF07714//PF14380 - Protein tyrosine kinase (Pkinase_Tyr)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 3)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095000","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8843665,8855430,"PF07714//PF13947//PF14380 - Protein tyrosine kinase (Pkinase_Tyr)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 4)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095100","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8864955,8866079,"K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 22)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095200","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8889231,8902172,"PF07714//PF13947//PF14380 - Protein tyrosine kinase (Pkinase_Tyr)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 4)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095400","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8914725,8920132,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095500","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8934807,8940626,"K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 22)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095600","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8960112,8962078,"",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095700","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8966325,8967389,"K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 22)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000020","S","Glyma.07G095800","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8969502,8976133,"",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000132","S","Glyma.07G084200","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,7759819,7763556,"PTHR24072:SF127 - RAC-LIKE GTP-BINDING PROTEIN ARAC7 (1 of 3)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000250","S","Glyma.07G095900","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8976589,8988142,"PF00069//PF14380 - Protein kinase domain (Pkinase)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 8)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0000871","S","Glyma.07G093600","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8717932,8720343,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Gmax_Wm82.a2.v1_S_7_6985620","OG0002864","S","Glyma.07G090800","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,8473032,8474306,"",3,16,0.9375,0.401932432432432,0.0224275337837838,0.291557939189189
"Osativa_v7.0_S_1_869912","OG0004762","S","LOC_Os01g02884","Osativa_v7.0",1,869912,626912,1112912,1024184,1030112,"ATP-dependent RNA helicase DHX36, putative, expressed",3,1,0,0.518348484848485,0.288990909090909,0.288990909090909
"Osativa_v7.0_S_4_13712652","OG0000586","S","LOC_Os04g23910","Osativa_v7.0",4,13712652,13469652,13955652,13672710,13675884,"OsMADS25 - MADS-box family gene with MIKCc type-box, expressed",3,1,0,0.518348484848485,0.288990909090909,0.288990909090909
"Athaliana_TAIR10_S_3_17226095","OG0001015","S","AT3G46880","Athaliana_TAIR10",3,17226095,17151095,17301095,17265293,17266266,"",4,3,0.666666666666667,0.584714285714286,0.110742857142857,0.287931428571429
"Athaliana_TAIR10_S_1_17983415","OG0000201","S","AT1G48640","Athaliana_TAIR10",1,17983415,17908415,18058415,17986358,17988991,"Transmembrane amino acid transporter family protein",4,5,0.8,0.584714285714286,0.0664457142857143,0.279072
"Athaliana_TAIR10_S_5_25978356","OG0000369","S","AT5G65020","Athaliana_TAIR10",5,25978356,25903356,26053356,25973815,25975726,"annexin 2",4,5,0.8,0.584714285714286,0.0664457142857143,0.279072
"Athaliana_TAIR10_S_3_3446596","OG0000892","S","AT3G11020","Athaliana_TAIR10",3,3446596,3371596,3528668,3455355,3457214,"DRE/CRT-binding protein 2B",4,7,0.857142857142857,0.584714285714286,0.0474612244897959,0.275275102040816
"Athaliana_TAIR10_S_1_30160377","OG0002397","S","AT1G80230","Athaliana_TAIR10",1,30160377,30085377,30243833,30169456,30171101,"Rubredoxin-like superfamily protein",4,8,0.875,0.584714285714286,0.0415285714285714,0.274088571428571
"Athaliana_TAIR10_S_5_25240652","OG0007090","S","AT5G63220","Athaliana_TAIR10",5,25240652,25165652,25402842,25353034,25355500,"PTHR12875:SF0 - GOLGI TO ER TRAFFIC PROTEIN 4 HOMOLOG (1 of 1)",4,8,0.875,0.584714285714286,0.0415285714285714,0.274088571428571
"Gmax_Wm82.a2.v1_S_20_41353217","OG0007090","S","Glyma.20G177500","Gmax_Wm82.a2.v1",20,41353217,41153217,41600730,41470287,41483978,"",4,1,0,0.662923076923077,0.269661538461538,0.269661538461538
"Athaliana_TAIR10_S_1_23195219","OG0000042","S","AT1G62510","Athaliana_TAIR10",1,23195219,23120219,23270291,23136369,23137191,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_1_24329671","OG0000772","S","AT1G65480","Athaliana_TAIR10",1,24329671,24254671,24417935,24331428,24333934,"PEBP (phosphatidylethanolamine-binding protein) family protein",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_2_16302258","OG0000207","S","AT2G39210","Athaliana_TAIR10",2,16302258,16227258,16412200,16366157,16368275,"Major facilitator superfamily protein",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_2_2290075","OG0008254","S","AT2G06005","Athaliana_TAIR10",2,2290075,2215075,2365075,2332547,2336156,"FRIGIDA interacting protein 1",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_2_3514219","OG0008374","S","AT2G07750","Athaliana_TAIR10",2,3514219,3439219,3589227,3576465,3580525,"DEA(D/H)-box RNA helicase family protein",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_4_12472918","OG0002564","S","AT4G24026","Athaliana_TAIR10",4,12472918,12397918,12547918,12486343,12486855,"",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_5_15472520","OG0003768","S","AT5G38650","Athaliana_TAIR10",5,15472520,15397520,15560288,15470961,15472815,"Proteasome maturation factor UMP1",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_5_15636026","OG0001407","S","AT5G38895","Athaliana_TAIR10",5,15636026,15561026,15721895,15571254,15573526,"RING/U-box superfamily protein",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_5_16896720","OG0000436","S","AT5G42190","Athaliana_TAIR10",5,16896720,16821720,16971720,16854191,16855645,"E3 ubiquitin ligase SCF complex subunit SKP1/ASK1 family protein",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Athaliana_TAIR10_S_5_23393225","OG0012128","S","AT5G57900","Athaliana_TAIR10",5,23393225,23318225,23468225,23449711,23450933,"SKP1 interacting partner 1",3,1,0,0.577037878787879,0.253777272727273,0.253777272727273
"Osativa_v7.0_S_11_22255373","OG0000564","S","LOC_Os11g37900","Osativa_v7.0",11,22255373,22012373,22498373,22468253,22471487,"3-ketoacyl-CoA synthase, putative, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_11_22255373","OG0001458","S","LOC_Os11g37700","Osativa_v7.0",11,22255373,22012373,22498373,22272820,22282438,"pleiotropic drug resistance protein, putative, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_11_22255373","OG0005076","S","LOC_Os11g37730","Osativa_v7.0",11,22255373,22012373,22498373,22305683,22310092,"glutathione S-transferase, N-terminal domain containing protein, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_2_15780117","OG0000136","S","LOC_Os02g27020","Osativa_v7.0",2,15780117,15537117,16023117,15883327,15884286,"expressed protein",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_2_15780117","OG0000136","S","LOC_Os02g27100","Osativa_v7.0",2,15780117,15537117,16023117,15926180,15927914,"expressed protein",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_2_15780117","OG0001829","S","LOC_Os02g27030","Osativa_v7.0",2,15780117,15537117,16023117,15891528,15895297,"cysteine proteinase 1 precursor, putative, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_2_21813985","OG0000988","S","LOC_Os02g35950","Osativa_v7.0",2,21813985,21570985,22056985,21596645,21602520,"RNA recognition motif containing protein, putative, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_2_21813985","OG0001904","S","LOC_Os02g35910","Osativa_v7.0",2,21813985,21570985,22056985,21569211,21574207,"protein phosphotase protein, putative, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_2_21813985","OG0004222","S","LOC_Os02g36510","Osativa_v7.0",2,21813985,21570985,22056985,22056928,22058611,"ethylene-insensitive 3, putative, expressed",3,3,0.666666666666667,0.518348484848485,0.096330303030303,0.250458787878788
"Osativa_v7.0_S_10_7662590","OG0000041","S","LOC_Os10g13970","Osativa_v7.0",10,7662590,7419590,7905590,7592045,7595615,"receptor-like kinase, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_10_7662590","OG0000773","S","LOC_Os10g14920","Osativa_v7.0",10,7662590,7419590,7905590,7810631,7817138,"integral membrane protein DUF6 containing protein, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_10_7662590","OG0001292","S","LOC_Os10g14020","Osativa_v7.0",10,7662590,7419590,7905590,7623932,7625107,"TPD1, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_10_7662590","OG0001908","S","LOC_Os10g13810","Osativa_v7.0",10,7662590,7419590,7905590,7499315,7503453,"glycosyltransferase family 43 protein, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_10_7662590","OG0002820","S","LOC_Os10g13700","Osativa_v7.0",10,7662590,7419590,7905590,7438335,7444108,"phosphoenolpyruvate carboxykinase, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_12_24706132","OG0000596","S","LOC_Os12g39850","Osativa_v7.0",12,24706132,24463132,24949132,24632487,24633776,"helix-loop-helix DNA-binding domain containing protein, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_12_24706132","OG0000629","S","LOC_Os12g39860","Osativa_v7.0",12,24706132,24463132,24949132,24636908,24639850,"phosphoribosyl transferase, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_12_24706132","OG0000629","S","LOC_Os12g40130","Osativa_v7.0",12,24706132,24463132,24949132,24821104,24822507,"phosphoribosyl transferase, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Osativa_v7.0_S_12_24706132","OG0000972","S","LOC_Os12g40260","Osativa_v7.0",12,24706132,24463132,24949132,24915510,24917030,"WD-40 repeat family protein, putative, expressed",3,5,0.8,0.518348484848485,0.0577981818181818,0.242752363636364
"Gmax_Wm82.a2.v1_S_17_14166924","OG0001099","S","Glyma.17G161300","Gmax_Wm82.a2.v1",17,14166924,13966924,14388211,14014179,14019490,"PTHR24093:SF262 - CALCIUM-TRANSPORTING ATPASE 2, PLASMA MEMBRANE-TYPE-RELATED (1 of 5)",4,2,0.5,0.662923076923077,0.134830769230769,0.242695384615385
