"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Sbicolor_v3.1.1_Se_8_57460486","OG0001046","Se","Sobic.008G142600","Sbicolor_v3.1.1",8,57460486,57360486,57560486,57419565,57422093,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.418592885375494,0.116281422924901,0.302331699604743
"Sbicolor_v3.1.1_Se_8_57460486","OG0001457","Se","Sobic.008G143700","Sbicolor_v3.1.1",8,57460486,57360486,57560486,57515953,57519848,"similar to Metal transporter Nramp2, putative, expressed",3,3,0.666666666666667,0.418592885375494,0.116281422924901,0.302331699604743
"Sbicolor_v3.1.1_Se_8_57460486","OG0001469","Se","Sobic.008G143800","Sbicolor_v3.1.1",8,57460486,57360486,57560486,57530435,57533540,"similar to Cyclin-A3-2",3,3,0.666666666666667,0.418592885375494,0.116281422924901,0.302331699604743
"Athaliana_TAIR10_Se_1_12426618","OG0000688","Se","AT1G34020","Athaliana_TAIR10",1,12426618,12351618,12503011,12366854,12369178,"Nucleotide-sugar transporter family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_12426618","OG0001869","Se","AT1G34030","Athaliana_TAIR10",1,12426618,12351618,12503011,12370065,12371553,"Ribosomal protein S13/S18 family",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_19254047","OG0000991","Se","AT1G51770","Athaliana_TAIR10",1,19254047,19179047,19329047,19201789,19203224,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_19254047","OG0002876","Se","AT1G51950","Athaliana_TAIR10",1,19254047,19179047,19329047,19305315,19307510,"indole-3-acetic acid inducible 18",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_19876756","OG0000591","Se","AT1G53180","Athaliana_TAIR10",1,19876756,19801756,19951756,19831441,19832895,"PTHR33785:SF1 - GENOMIC DNA, CHROMOSOME 3, BAC CLONE:F4B12 (1 of 2)",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_19876756","OG0002521","Se","AT1G53230","Athaliana_TAIR10",1,19876756,19801756,19951756,19849788,19851725,"TEOSINTE BRANCHED 1, cycloidea and PCF transcription factor 3",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_3823652","OG0001342","Se","AT1G11500","Athaliana_TAIR10",1,3823652,3748652,3898652,3870833,3871570,"Protein of unknown function (DUF1218)",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_1_3823652","OG0002589","Se","AT1G11430","Athaliana_TAIR10",1,3823652,3748652,3898652,3847243,3849162,"plastid developmental protein DAG, putative",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_2_10216288","OG0001825","Se","AT2G24120","Athaliana_TAIR10",2,10216288,10141288,10291288,10248911,10254641,"DNA/RNA polymerases superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_2_10216288","OG0004014","Se","AT2G24150","Athaliana_TAIR10",2,10216288,10141288,10291288,10265484,10267405,"heptahelical protein 3",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_2_13017524","OG0000910","Se","AT2G30630","Athaliana_TAIR10",2,13017524,12942524,13092524,13046672,13049219,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_2_13017524","OG0003304","Se","AT2G30570","Athaliana_TAIR10",2,13017524,12942524,13092524,13019028,13020194,"photosystem II reaction center W",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_2_6288955","OG0000596","Se","AT2G14760","Athaliana_TAIR10",2,6288955,6213955,6574486,6321587,6323397,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_2_6288955","OG0001090","Se","AT2G15130","Athaliana_TAIR10",2,6288955,6213955,6574486,6564808,6566006,"Plant basic secretory protein (BSP) family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_12018198","OG0000279","Se","AT3G30380","Athaliana_TAIR10",3,12018198,11943198,12093198,11974066,11976571,"alpha/beta-Hydrolases superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_12018198","OG0000745","Se","AT3G30390","Athaliana_TAIR10",3,12018198,11943198,12093198,11976837,11979621,"Transmembrane amino acid transporter family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_22888251","OG0000260","Se","AT3G61790","Athaliana_TAIR10",3,22888251,22813251,22963251,22871791,22873786,"Protein with RING/U-box and TRAF-like domains",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_22888251","OG0000294","Se","AT3G61970","Athaliana_TAIR10",3,22888251,22813251,22963251,22951463,22952851,"AP2/B3-like transcriptional factor family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_4433012","OG0002857","Se","AT3G13445","Athaliana_TAIR10",3,4433012,4358012,4508012,4379793,4382224,"TATA binding protein 1",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_4433012","OG0003145","Se","AT3G13460","Athaliana_TAIR10",3,4433012,4358012,4508012,4384714,4388525,"evolutionarily conserved C-terminal region 2",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_8883368","OG0000320","Se","AT3G24480","Athaliana_TAIR10",3,8883368,8808368,8958485,8901154,8902638,"Leucine-rich repeat (LRR) family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_3_8883368","OG0002425","Se","AT3G24340","Athaliana_TAIR10",3,8883368,8808368,8958485,8832085,8835722,"chromatin remodeling 40",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_4_1666450","OG0003367","Se","AT4G03630","Athaliana_TAIR10",4,1666450,1591450,1858077,1608750,1610037,"RNI-like superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_4_1666450","OG0004427","Se","AT4G03820","Athaliana_TAIR10",4,1666450,1591450,1858077,1771863,1774422,"Protein of unknown function (DUF3537)",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_4_5371695","OG0002369","Se","AT4G08390","Athaliana_TAIR10",4,5371695,5296695,5591039,5314905,5317456,"stromal ascorbate peroxidase",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_4_5371695","OG0003386","Se","AT4G08760","Athaliana_TAIR10",4,5371695,5296695,5591039,5584739,5591133,"KOG4210 - Nuclear localization sequence binding protein (1 of 9)",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_4_7726354","OG0000320","Se","AT4G13340","Athaliana_TAIR10",4,7726354,7651354,8033424,7758610,7761057,"Leucine-rich repeat (LRR) family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_4_7726354","OG0002187","Se","AT4G13610","Athaliana_TAIR10",4,7726354,7651354,8033424,7915022,7921231,"DNA (cytosine-5-)-methyltransferase family protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_14590022","OG0001501","Se","AT5G36970","Athaliana_TAIR10",5,14590022,14515022,14683665,14604367,14605194,"NDR1/HIN1-like 25",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_14590022","OG0002674","Se","AT5G37070","Athaliana_TAIR10",5,14590022,14515022,14683665,14651012,14652286,"Protein of unknown function, DUF538",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_16715665","OG0002214","Se","AT5G41620","Athaliana_TAIR10",5,16715665,16640665,16790962,16646330,16648968,"PTHR31071:SF9 - INTRACELLULAR PROTEIN TRANSPORT PROTEIN USO1-LIKE PROTEIN (1 of 2)",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_16715665","OG0002385","Se","AT5G41870","Athaliana_TAIR10",5,16715665,16640665,16790962,16758709,16760576,"Pectin lyase-like superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_17242151","OG0001469","Se","AT5G43080","Athaliana_TAIR10",5,17242151,17167151,17317151,17293227,17294789,"Cyclin A3;1",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_17242151","OG0003090","Se","AT5G42990","Athaliana_TAIR10",5,17242151,17167151,17317151,17243987,17245988,"ubiquitin-conjugating enzyme 18",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_6087553","OG0000137","Se","AT5G18600","Athaliana_TAIR10",5,6087553,6012553,6257852,6183258,6183954,"Thioredoxin superfamily protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Athaliana_TAIR10_Se_5_6087553","OG0000514","Se","AT5G18220","Athaliana_TAIR10",5,6087553,6012553,6257852,6018914,6020453,"O-Glycosyl hydrolases family 17 protein",3,2,0.5,0.450308474576271,0.164907457627119,0.296833423728814
"Sbicolor_v3.1.1_Se_10_54187232","OG0000279","Se","Sobic.010G199300","Sbicolor_v3.1.1",10,54187232,54087232,54287232,54241359,54245613,"KOG1552 - Predicted alpha/beta hydrolase (1 of 10)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_54187232","OG0000745","Se","Sobic.010G199200","Sbicolor_v3.1.1",10,54187232,54087232,54287232,54233583,54235989,"similar to Putative uncharacterized protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_54187232","OG0004427","Se","Sobic.010G199900","Sbicolor_v3.1.1",10,54187232,54087232,54287232,54280301,54283373,"similar to Putative uncharacterized protein OSJNBa0019I19.14",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_54187232","OG0012627","Se","Sobic.010G197800","Sbicolor_v3.1.1",10,54187232,54087232,54287232,54108777,54109182,"PTHR31833:SF2 - UPF0690 PROTEIN C1ORF52 (1 of 1)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_5619940","OG0000278","Se","Sobic.010G070100","Sbicolor_v3.1.1",10,5619940,5519940,5719940,5627081,5630306,"similar to Tassel serine threonine kinase 1",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_5619940","OG0000549","Se","Sobic.010G070200","Sbicolor_v3.1.1",10,5619940,5519940,5719940,5633631,5635324,"similar to Anthocyanidin 3-O-glucosyltransferase",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_5619940","OG0006517","Se","Sobic.010G071300","Sbicolor_v3.1.1",10,5619940,5519940,5719940,5717660,5721269,"similar to Putative pectin methylesterase",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_10_5619940","OG0008515","Se","Sobic.010G069100","Sbicolor_v3.1.1",10,5619940,5519940,5719940,5545147,5551398,"similar to Putative uncharacterized protein P0644B06.31",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_2831967","OG0000009","Se","Sobic.002G030400","Sbicolor_v3.1.1",2,2831967,2731967,2931967,2792830,2795852,"PF03101//PF04434//PF10551 - FAR1 DNA-binding domain (FAR1)  // SWIM zinc finger (SWIM)  // MULE transposase domain (MULE)  (1 of 27)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_2831967","OG0000051","Se","Sobic.002G029700","Sbicolor_v3.1.1",2,2831967,2731967,2931967,2757110,2757964,"similar to Putative uncharacterized protein OJ1417_E01.118",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_2831967","OG0001501","Se","Sobic.002G030725","Sbicolor_v3.1.1",2,2831967,2731967,2931967,2808175,2811355,"PTHR31852:SF1 - LATE EMBRYOGENESIS ABUNDANT (LEA) HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 4)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_2831967","OG0001723","Se","Sobic.002G029800","Sbicolor_v3.1.1",2,2831967,2731967,2931967,2766405,2769833,"similar to Probable UDP-arabinose 4-epimerase 1",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_4751080","OG0000320","Se","Sobic.002G050900","Sbicolor_v3.1.1",2,4751080,4651080,4851080,4816981,4821331,"similar to Os07g0176500 protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_4751080","OG0001869","Se","Sobic.002G049300","Sbicolor_v3.1.1",2,4751080,4651080,4851080,4657782,4660266,"similar to Os07g0173500 protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_4751080","OG0003597","Se","Sobic.002G051200","Sbicolor_v3.1.1",2,4751080,4651080,4851080,4848040,4850737,"similar to OSIGBa0099L20.4 protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_4751080","OG0004906","Se","Sobic.002G050700","Sbicolor_v3.1.1",2,4751080,4651080,4851080,4811737,4817257,"",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_5301287","OG0000734","Se","Sobic.002G055900","Sbicolor_v3.1.1",2,5301287,5201287,5401287,5321522,5322839,"similar to Auxin-responsive protein IAA24",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_5301287","OG0001182","Se","Sobic.002G055400","Sbicolor_v3.1.1",2,5301287,5201287,5401287,5278080,5286244,"PF04720 - PDDEXK-like family of unknown function (PDDEXK_6)  (1 of 9)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_5301287","OG0002187","Se","Sobic.002G056000","Sbicolor_v3.1.1",2,5301287,5201287,5401287,5374690,5386770,"PTHR10629//PTHR10629:SF36 - CYTOSINE-SPECIFIC METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_5301287","OG0005021","Se","Sobic.002G054400","Sbicolor_v3.1.1",2,5301287,5201287,5401287,5219183,5223489,"similar to Pyruvate kinase",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_72113870","OG0000596","Se","Sobic.002G359200","Sbicolor_v3.1.1",2,72113870,72013870,72213870,72142948,72144625,"similar to Transcription factor (BHLH)-like protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_72113870","OG0000688","Se","Sobic.002G359400","Sbicolor_v3.1.1",2,72113870,72013870,72213870,72166333,72170677,"similar to Transmembrane protein-like",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_72113870","OG0001744","Se","Sobic.002G357900","Sbicolor_v3.1.1",2,72113870,72013870,72213870,72042536,72046277,"similar to Putative uncharacterized protein OJ1047_C01.5",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_72113870","OG0002203","Se","Sobic.002G359700","Sbicolor_v3.1.1",2,72113870,72013870,72213870,72192356,72193761,"similar to Putative lateral organ boundaries (LOB) domain protein 37",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_742898","OG0003959","Se","Sobic.002G007800","Sbicolor_v3.1.1",2,742898,642898,842898,734228,738644,"similar to Os05g0302300 protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_742898","OG0008509","Se","Sobic.002G006900","Sbicolor_v3.1.1",2,742898,642898,842898,663961,674302,"similar to Tetratricopeptide repeat(TPR)-containing protein-like",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_742898","OG0009019","Se","Sobic.002G008900","Sbicolor_v3.1.1",2,742898,642898,842898,808169,823962,"K06672 - cohesin loading factor subunit SCC2 (SCC2, NIPBL)  (1 of 1)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_2_742898","OG0009780","Se","Sobic.002G007000","Sbicolor_v3.1.1",2,742898,642898,842898,674662,676476,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 48)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_54964312","OG0000098","Se","Sobic.003G215300","Sbicolor_v3.1.1",3,54964312,54864312,55064312,54994919,55002839,"3.6.3.25 - Sulfate-transporting ATPase (1 of 18)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_54964312","OG0000098","Se","Sobic.003G215400","Sbicolor_v3.1.1",3,54964312,54864312,55064312,55015521,55025730,"3.6.3.34 - Iron-chelate-transporting ATPase (1 of 12)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_54964312","OG0000098","Se","Sobic.003G215600","Sbicolor_v3.1.1",3,54964312,54864312,55064312,55053821,55062277,"similar to Os01g0609200 protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_54964312","OG0005492","Se","Sobic.003G215700","Sbicolor_v3.1.1",3,54964312,54864312,55064312,55064283,55067374,"similar to ATP synthase epsilon chain, mitochondrial",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_66347190","OG0000226","Se","Sobic.003G339700","Sbicolor_v3.1.1",3,66347190,66247190,66447190,66277072,66280552,"PTHR24347//PTHR24347:SF237 - SERINE/THREONINE-PROTEIN KINASE // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_66347190","OG0001083","Se","Sobic.003G341100","Sbicolor_v3.1.1",3,66347190,66247190,66447190,66392943,66395715,"similar to Transcription factor WRKY24",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_66347190","OG0003442","Se","Sobic.003G341700","Sbicolor_v3.1.1",3,66347190,66247190,66447190,66428019,66430352,"PTHR12542//PTHR12542:SF30 - EXOCYST COMPLEX PROTEIN EXO70 // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_3_66347190","OG0008706","Se","Sobic.003G340700","Sbicolor_v3.1.1",3,66347190,66247190,66447190,66364551,66368112,"similar to OSJNBb0108J11.2 protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_52724301","OG0000740","Se","Sobic.004G174600","Sbicolor_v3.1.1",4,52724301,52624301,52824301,52705819,52710648,"similar to Putative multidrug resistance protein",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_52724301","OG0002369","Se","Sobic.004G175500","Sbicolor_v3.1.1",4,52724301,52624301,52824301,52774157,52778478,"similar to Probable L-ascorbate peroxidase 8, chloroplast precursor",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_52724301","OG0007659","Se","Sobic.004G175200","Sbicolor_v3.1.1",4,52724301,52624301,52824301,52760960,52761366,"PF15938 - Domain of unknown function (DUF4750) (DUF4750)  (1 of 2)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_52724301","OG0012742","Se","Sobic.004G175300","Sbicolor_v3.1.1",4,52724301,52624301,52824301,52759107,52765145,"K03660 - N-glycosylase/DNA lyase (OGG1)  (1 of 1)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_63932234","OG0000804","Se","Sobic.004G301200","Sbicolor_v3.1.1",4,63932234,63832234,64032234,64006967,64013199,"PTHR24115:SF405 - ATP BINDING MICROTUBULE MOTOR FAMILY PROTEIN (1 of 2)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_63932234","OG0001032","Se","Sobic.004G299700","Sbicolor_v3.1.1",4,63932234,63832234,64032234,63866660,63870289,"similar to Iron transport protein 2",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_63932234","OG0002425","Se","Sobic.004G299200","Sbicolor_v3.1.1",4,63932234,63832234,64032234,63828716,63833862,"1.14.11.6 - Thymine dioxygenase / Thymine,2-oxoglutarate dioxygenase (1 of 2)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_4_63932234","OG0007072","Se","Sobic.004G300701","Sbicolor_v3.1.1",4,63932234,63832234,64032234,63943838,63945181,"similar to Putative fasciated ear2",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
"Sbicolor_v3.1.1_Se_7_2952947","OG0000003","Se","Sobic.007G034700","Sbicolor_v3.1.1",7,2952947,2852947,3052947,3038422,3045653,"K15803 - (-)-germacrene D synthase (GERD)  (1 of 8)",3,4,0.75,0.418592885375494,0.0872110671936759,0.296517628458498
