"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0000137","Ca","Glyma.15G096700","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,7511683,7512260,"PTHR10168:SF105 - MONOTHIOL GLUTAREDOXIN-S10 (1 of 3)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0000290","Ca","Glyma.15G098900","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,7688068,7693423,"PTHR24078:SF224 - DNAJ DOMAIN-CONTAINING PROTEIN (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_7559664","OG0000587","Ca","Glyma.15G102700","Gmax_Wm82.a2.v1",15,7559664,7359664,8027222,8026438,8026968,"",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0000381","Ca","Glyma.15G111200","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,8705907,8710609,"K15601 - lysine-specific demethylase 3 [EC:1.14.11.-] (KDM3)  (1 of 12)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0000396","Ca","Glyma.15G110300","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,8647169,8649876,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0001926","Ca","Glyma.15G111300","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,8714067,8721869,"K13429 - chitin elicitor receptor kinase 1 (CERK1)  (1 of 5)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0003356","Ca","Glyma.15G107700","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,8467019,8468465,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_15_8610908","OG0004033","Ca","Glyma.15G112000","Gmax_Wm82.a2.v1",15,8610908,8410908,9001405,8788728,8792704,"K14012 - UBX domain-containing protein 1 (SHP1, UBX1, NSFL1C)  (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0003445","Ca","Glyma.16G027300","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,2654447,2658311,"PTHR23257:SF530 - SERINE/THREONINE/TYROSINE KINASE-RELATED (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0004580","Ca","Glyma.16G024500","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,2370369,2373613,"PTHR23130:SF97 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0005538","Ca","Glyma.16G027900","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,2721468,2723137,"PTHR23130:SF78 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 3)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_16_2403707","OG0005538","Ca","Glyma.16G028100","Gmax_Wm82.a2.v1",16,2403707,2203707,3261230,2725294,2733429,"PTHR23130:SF78 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 3)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_48204890","OG0000198","Ca","Glyma.19G231700","Gmax_Wm82.a2.v1",19,48204890,48004890,48490030,48219220,48221865,"PTHR10992:SF907 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 8)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_48204890","OG0000198","Ca","Glyma.19G231800","Gmax_Wm82.a2.v1",19,48204890,48004890,48490030,48224250,48225913,"PTHR10992:SF907 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 8)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_48204890","OG0000198","Ca","Glyma.19G231900","Gmax_Wm82.a2.v1",19,48204890,48004890,48490030,48228664,48230383,"PTHR10992//PTHR10992:SF766 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_48204890","OG0000198","Ca","Glyma.19G232000","Gmax_Wm82.a2.v1",19,48204890,48004890,48490030,48237680,48239239,"PTHR10992:SF907 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 8)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_48204890","OG0000979","Ca","Glyma.19G233700","Gmax_Wm82.a2.v1",19,48204890,48004890,48490030,48341606,48342474,"PTHR33136:SF5 - PROTEIN RALF-LIKE 1-RELATED (1 of 6)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_52957","OG0000095","Ca","Glyma.19G000900","Gmax_Wm82.a2.v1",19,52957,1,1060428,69366,73143,"PTHR11937//PTHR11937:SF218 - ACTIN // SUBFAMILY NOT NAMED (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_52957","OG0011916","Ca","Glyma.19G010300","Gmax_Wm82.a2.v1",19,52957,1,1060428,999740,1004290,"",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_19_52957","OG0012060","Ca","Glyma.19G005800","Gmax_Wm82.a2.v1",19,52957,1,1060428,522587,531382,"K00962 - polyribonucleotide nucleotidyltransferase (pnp, PNPT1)  (1 of 3)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0000150","Ca","Glyma.01G204200","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,53707027,53710948,"PTHR24343//PTHR24343:SF168 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 6)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0000566","Ca","Glyma.01G198900","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,53282978,53287009,"PTHR31500:SF17 - AT HOOK MOTIF DNA-BINDING FAMILY PROTEIN (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0001198","Ca","Glyma.01G203800","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,53680853,53683987,"K03115 - casein kinase II subunit beta (CSNK2B)  (1 of 6)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0001218","Ca","Glyma.01G204400","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,53722328,53724096,"",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0002374","Ca","Glyma.01G205100","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,53760813,53766753,"PTHR10071:SF159 - GATA TRANSCRIPTION FACTOR 26-RELATED (1 of 6)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000137","Ca","Glyma.07G250500","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,42850974,42852061,"PTHR10168:SF115 - MONOTHIOL GLUTAREDOXIN-S2-RELATED (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000137","Ca","Glyma.07G250600","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,42860001,42860511,"1.8.1.7//1.8.1.9 - Glutathione-disulfide reductase / NADPH:oxidized-glutathione oxidoreductase // Thioredoxin-disulfide reductase / Thioredoxin reductase (NADPH) (1 of 1)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000198","Ca","Glyma.07G245800","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,42477262,42479561,"PTHR10992:SF829 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000290","Ca","Glyma.07G252300","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,42987863,42992173,"PTHR24078:SF224 - DNAJ DOMAIN-CONTAINING PROTEIN (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_42569277","OG0000979","Ca","Glyma.07G247500","Gmax_Wm82.a2.v1",7,42569277,42369277,43077499,42622460,42623461,"PTHR33136:SF13 - PROTEIN RALF-LIKE 22 (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0001089","Ca","Glyma.07G057900","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,5141800,5146681,"",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0003445","Ca","Glyma.07G058300","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,5208488,5211264,"PTHR23257:SF530 - SERINE/THREONINE/TYROSINE KINASE-RELATED (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0004580","Ca","Glyma.07G055800","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,4914970,4918402,"PTHR23130:SF97 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 4)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_7_5062637","OG0005538","Ca","Glyma.07G059200","Gmax_Wm82.a2.v1",7,5062637,4862637,5743631,5284646,5293001,"PTHR23130:SF78 - CYTOCHROME B561/FERRIC REDUCTASE TRANSMEMBRANE WITH DOMON RELATED DOMAIN (1 of 3)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0000132","Ca","Glyma.09G192700","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,41734808,41738603,"PTHR24072:SF127 - RAC-LIKE GTP-BINDING PROTEIN ARAC7 (1 of 3)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0000760","Ca","Glyma.09G196400","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,42100890,42105875,"2.3.1.20//2.3.1.75 - Diacylglycerol O-acyltransferase / Diglyceride acyltransferase // Long-chain-alcohol O-fatty-acyltransferase / Wax synthase (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0000909","Ca","Glyma.09G195200","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,41983971,41984372,"PTHR35293:SF1 - EGG CELL-SECRETED PROTEIN 1.3-RELATED (1 of 2)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0001124","Ca","Glyma.09G195600","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,42022526,42029030,"PTHR31651:SF5 - AUXIN EFFLUX CARRIER FAMILY PROTEIN-RELATED (1 of 5)",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_9_41449318","OG0003516","Ca","Glyma.09G195400","Gmax_Wm82.a2.v1",9,41449318,41249318,42811042,41998907,42006064,"",3,5,0.8,0.348084541062802,0.0782298550724638,0.328565391304348
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0000066","Ca","Glyma.13G262000","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,36579260,36585256,"1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 19)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0000066","Ca","Glyma.13G262100","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,36586108,36589827,"1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 19)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0000212","Ca","Glyma.13G261000","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,36494874,36510778,"PTHR12741:SF22 - CALLOSE SYNTHASE 8-RELATED (1 of 2)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0001080","Ca","Glyma.13G263600","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,36687392,36692071,"PTHR24055:SF200 - MITOGEN-ACTIVATED PROTEIN KINASE 18-RELATED (1 of 2)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0002230","Ca","Glyma.13G264100","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,36711934,36719667,"K14297 - nuclear pore complex protein Nup98-Nup96 (NUP98, ADAR2, NUP116)  (1 of 3)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0002630","Ca","Glyma.13G261500","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,36537797,36541404,"PTHR10052//PTHR10052:SF9 - 60S RIBOSOMAL PROTEIN L18A // SUBFAMILY NOT NAMED (1 of 4)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0000833","Ca","Glyma.18G211900","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,49833300,49837024,"",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0000833","Ca","Glyma.18G212100","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,49846552,49850610,"K12382 - saposin (PSAP, SGP1)  (1 of 6)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0001996","Ca","Glyma.18G211600","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,49817600,49818867,"PTHR34271:SF1 - NUCLEOLAR HISTONE METHYLTRANSFERASE-RELATED PROTEIN (1 of 5)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0003490","Ca","Glyma.18G211200","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,49777738,49781939,"",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0003490","Ca","Glyma.18G212400","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,49888140,49894896,"",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0006206","Ca","Glyma.18G209200","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,49393345,49394941,"PTHR24322:SF309 - SHORT-CHAIN DEHYDROGENASE REDUCTASE 2A (1 of 3)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_57272786","OG0000020","Ca","Glyma.18G294600","Gmax_Wm82.a2.v1",18,57272786,57072786,58168596,57223574,57224606,"PF14380 - Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 37)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_57272786","OG0000212","Ca","Glyma.18G300200","Gmax_Wm82.a2.v1",18,57272786,57072786,58168596,57789188,57820853,"",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_18_57272786","OG0000458","Ca","Glyma.18G293800","Gmax_Wm82.a2.v1",18,57272786,57072786,58168596,57166496,57170812,"",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000048","Ca","Glyma.04G067900","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,5686681,5692676,"PTHR13301:SF33 - CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 1 [UDP-FORMING] (1 of 2)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000707","Ca","Glyma.04G069100","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,5767005,5770198,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000707","Ca","Glyma.04G069200","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,5773063,5776504,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0000707","Ca","Glyma.04G069300","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,5777539,5780205,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0002923","Ca","Glyma.04G071700","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,5971217,5974690,"PTHR10257:SF25 - SERINE/THREONINE PROTEIN PHOSPHATASE 2A 57 KDA REGULATORY SUBUNIT B' IOTA ISOFORM (1 of 4)",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Gmax_Wm82.a2.v1_Ca_4_5816885","OG0005057","Ca","Glyma.04G067500","Gmax_Wm82.a2.v1",4,5816885,5616885,6380977,5638037,5639053,"",3,6,0.833333333333333,0.348084541062802,0.0651915458937198,0.325957729468599
"Sbicolor_v3.1.1_Ca_1_6917924","OG0000232","Ca","Sobic.001G094400","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7248888,7251372,"PTHR23050//PTHR23050:SF198 - CALCIUM BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0000310","Ca","Sobic.001G089000","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6903087,6908272,"similar to Exhydrolase II",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0000310","Ca","Sobic.001G089100","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6917698,6921918,"similar to Exoglucanase precursor",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0000728","Ca","Sobic.001G094800","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7278514,7281576,"similar to IAA1 protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0000911","Ca","Sobic.001G094500","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7251832,7257471,"KOG1757 - Histone 2A (1 of 5)",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0002000","Ca","Sobic.001G094300","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7244345,7248408,"similar to ATP sulfurylase",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0002908","Ca","Sobic.001G091000","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7054150,7055420,"similar to Os03g0747400 protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0003145","Ca","Sobic.001G090500","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7004122,7008251,"similar to YT521-B-like family protein, expressed",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0004174","Ca","Sobic.001G090100","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6976616,6980879,"similar to SRPK4",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0006219","Ca","Sobic.001G088400","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6866389,6876064,"PTHR24115:SF388 - KINESIN FAMILY MEMBER C1 (1 of 1)",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0006805","Ca","Sobic.001G088200","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6859544,6862532,"similar to Os03g0750700 protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0007467","Ca","Sobic.001G091300","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7061979,7065251,"PF01987 - Mitochondrial biogenesis AIM24 (AIM24)  (1 of 1)",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0007935","Ca","Sobic.001G088900","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6893330,6902834,"similar to Tousled-like kinase 2",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0008677","Ca","Sobic.001G091400","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7080112,7086656,"similar to Expressed protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0008956","Ca","Sobic.001G092300","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7131639,7134325,"PF12854//PF13041 - PPR repeat (PPR_1)  // PPR repeat family (PPR_2)  (1 of 18)",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0009508","Ca","Sobic.001G090600","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7014003,7023994,"similar to Myosin heavy chain class XI E1 protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0009683","Ca","Sobic.001G092200","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7120670,7129472,"similar to Helicase conserved C-terminal domain containing protein, expressed",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0009930","Ca","Sobic.001G090700","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7025283,7027485,"similar to Expressed protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0011469","Ca","Sobic.001G090200","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6985559,6988410,"similar to Aldose 1-epimerase family protein, expressed",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0011482","Ca","Sobic.001G093500","Sbicolor_v3.1.1",1,6917924,6817924,7325953,7179585,7183942,"similar to Putative uncharacterized protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0011916","Ca","Sobic.001G090000","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6972528,6976444,"similar to Expressed protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0012071","Ca","Sobic.001G089600","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6947086,6953559,"similar to Helicase associated domain family protein, expressed",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Sbicolor_v3.1.1_Ca_1_6917924","OG0012766","Ca","Sobic.001G088500","Sbicolor_v3.1.1",1,6917924,6817924,7325953,6881365,6884120,"similar to Expressed protein",3,29,0.96551724137931,0.327030674846626,0.0139235032790353,0.325809976729427
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0000337","Ca","Glyma.03G252500","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,44819920,44825163,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,7,0.857142857142857,0.348084541062802,0.0558784679089027,0.324095113871636
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0000337","Ca","Glyma.03G252600","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,44830497,44833487,"PTHR22835//PTHR22835:SF171 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,7,0.857142857142857,0.348084541062802,0.0558784679089027,0.324095113871636
"Gmax_Wm82.a2.v1_Ca_3_44997458","OG0000337","Ca","Glyma.03G252700","Gmax_Wm82.a2.v1",3,44997458,44797458,45428377,44841960,44844706,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,7,0.857142857142857,0.348084541062802,0.0558784679089027,0.324095113871636
