"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Mn_11_925282","OG0001313","Mn","Glyma.11G011800","Gmax_Wm82.a2.v1",11,925282,725282,2082993,827841,831466,"PTHR11711:SF168 - ADP-RIBOSYLATION FACTOR B1C (1 of 2)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_11_925282","OG0001558","Mn","Glyma.11G019500","Gmax_Wm82.a2.v1",11,925282,725282,2082993,1369744,1371874,"K02981 - small subunit ribosomal protein S2e (RP-S2e, RPS2)  (1 of 5)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_11_925282","OG0001558","Mn","Glyma.11G020100","Gmax_Wm82.a2.v1",11,925282,725282,2082993,1412087,1414274,"K02981 - small subunit ribosomal protein S2e (RP-S2e, RPS2)  (1 of 5)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_11_925282","OG0003757","Mn","Glyma.11G011300","Gmax_Wm82.a2.v1",11,925282,725282,2082993,788130,793111,"K10601 - E3 ubiquitin-protein ligase synoviolin (SYVN1, HRD1)  (1 of 2)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_34366727","OG0000181","Mn","Glyma.12G187300","Gmax_Wm82.a2.v1",12,34366727,34166727,35513678,34841245,34841373,"PTHR33102:SF10 - DVL FAMILY PROTEIN-RELATED (1 of 7)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_34366727","OG0000615","Mn","Glyma.12G187600","Gmax_Wm82.a2.v1",12,34366727,34166727,35513678,34865817,34869986,"PTHR31415:SF2 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 8)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_34366727","OG0000812","Mn","Glyma.12G181500","Gmax_Wm82.a2.v1",12,34366727,34166727,35513678,34198074,34199528,"PTHR33270:SF3 - EXPRESSED PROTEIN (1 of 4)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_34366727","OG0001583","Mn","Glyma.12G185200","Gmax_Wm82.a2.v1",12,34366727,34166727,35513678,34636904,34641602,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_34366727","OG0002764","Mn","Glyma.12G188800","Gmax_Wm82.a2.v1",12,34366727,34166727,35513678,35041693,35045547,"PTHR11850//PTHR11850:SF79 - HOMEOBOX PROTEIN TRANSCRIPTION FACTORS // SUBFAMILY NOT NAMED (1 of 2)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_34366727","OG0008319","Mn","Glyma.12G183600","Gmax_Wm82.a2.v1",12,34366727,34166727,35513678,34465338,34467968,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_17_40570757","OG0000086","Mn","Glyma.17G252700","Gmax_Wm82.a2.v1",17,40570757,40370757,41170920,40688090,40693273,"2.1.1.141 - Jasmonate O-methyltransferase / Jasmonic acid carboxyl methyltransferase (1 of 2)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_17_40570757","OG0000522","Mn","Glyma.17G257500","Gmax_Wm82.a2.v1",17,40570757,40370757,41170920,41161341,41164291,"PTHR12300:SF26 - HVA22-LIKE PROTEIN G-RELATED (1 of 6)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_17_40570757","OG0003412","Mn","Glyma.17G249700","Gmax_Wm82.a2.v1",17,40570757,40370757,41170920,40478322,40480912,"PF04788 - Protein of unknown function (DUF620) (DUF620)  (1 of 19)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_17_40570757","OG0003716","Mn","Glyma.17G256900","Gmax_Wm82.a2.v1",17,40570757,40370757,41170920,41104857,41111181,"PTHR31580:SF4 - FILAMENT-LIKE PLANT PROTEIN 4-RELATED (1 of 6)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_17_40570757","OG0007595","Mn","Glyma.17G249600","Gmax_Wm82.a2.v1",17,40570757,40370757,41170920,40466627,40469117,"PTHR35464:SF1 - F18O14.9 (1 of 3)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_20_36070281","OG0000020","Mn","Glyma.20G118300","Gmax_Wm82.a2.v1",20,36070281,35870281,36270281,36107494,36110062,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_20_36070281","OG0000020","Mn","Glyma.20G118500","Gmax_Wm82.a2.v1",20,36070281,35870281,36270281,36114824,36117720,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_20_36070281","OG0000020","Mn","Glyma.20G118600","Gmax_Wm82.a2.v1",20,36070281,35870281,36270281,36143580,36146471,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_20_36070281","OG0000020","Mn","Glyma.20G118700","Gmax_Wm82.a2.v1",20,36070281,35870281,36270281,36148596,36152891,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_20_36070281","OG0000020","Mn","Glyma.20G118900","Gmax_Wm82.a2.v1",20,36070281,35870281,36270281,36158907,36161680,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_20_36070281","OG0000020","Mn","Glyma.20G119000","Gmax_Wm82.a2.v1",20,36070281,35870281,36270281,36169452,36171598,"3.1.4.46 - Glycerophosphodiester phosphodiesterase / Glycerophosphoryl diester phosphodiesterase (1 of 79)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_2_45623364","OG0001112","Mn","Glyma.02G274000","Gmax_Wm82.a2.v1",2,45623364,45423364,45965947,45712025,45716278,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_2_45623364","OG0001112","Mn","Glyma.02G274100","Gmax_Wm82.a2.v1",2,45623364,45423364,45965947,45717305,45720843,"PTHR11695:SF492 - ALCOHOL DEHYDROGENASE-LIKE 1-RELATED (1 of 3)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_2_45623364","OG0001365","Mn","Glyma.02G273100","Gmax_Wm82.a2.v1",2,45623364,45423364,45965947,45670013,45673750,"K00021 - hydroxymethylglutaryl-CoA reductase (NADPH) (HMGCR)  (1 of 7)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_2_45623364","OG0004542","Mn","Glyma.02G270100","Gmax_Wm82.a2.v1",2,45623364,45423364,45965947,45419509,45427615,"PF14647//PF14648 - FAM91 N-terminus (FAM91_N)  // FAM91 C-terminus (FAM91_C)  (1 of 2)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_2_45623364","OG0007251","Mn","Glyma.02G270400","Gmax_Wm82.a2.v1",2,45623364,45423364,45965947,45438739,45440586,"PTHR33271:SF7 - PLASTID TRANSCRIPTIONALLY ACTIVE 18 (1 of 2)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_2_45623364","OG0010591","Mn","Glyma.02G275000","Gmax_Wm82.a2.v1",2,45623364,45423364,45965947,45807348,45809399,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_3_40888354","OG0000522","Mn","Glyma.03G200400","Gmax_Wm82.a2.v1",3,40888354,40688354,41202811,40929445,40931653,"K17338 - receptor expression-enhancing protein 1/2/3/4 (REEP1_2_3_4)  (1 of 6)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_3_40888354","OG0000615","Mn","Glyma.03G201600","Gmax_Wm82.a2.v1",3,40888354,40688354,41202811,40993013,40994536,"PTHR31415:SF2 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 8)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_3_40888354","OG0000846","Mn","Glyma.03G203400","Gmax_Wm82.a2.v1",3,40888354,40688354,41202811,41175337,41176261,"PTHR14155//PTHR14155:SF90 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 3)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_3_40888354","OG0002503","Mn","Glyma.03G199900","Gmax_Wm82.a2.v1",3,40888354,40688354,41202811,40880470,40884921,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_3_40888354","OG0002764","Mn","Glyma.03G202300","Gmax_Wm82.a2.v1",3,40888354,40688354,41202811,41073953,41078645,"PTHR11850:SF111 - BEL1-LIKE HOMEODOMAIN PROTEIN 1-RELATED (1 of 8)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_12200543","OG0000688","Mn","Glyma.06G147800","Gmax_Wm82.a2.v1",6,12200543,12000543,12690193,12070691,12076927,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_12200543","OG0003983","Mn","Glyma.06G153000","Gmax_Wm82.a2.v1",6,12200543,12000543,12690193,12486501,12489369,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_12200543","OG0004035","Mn","Glyma.06G148000","Gmax_Wm82.a2.v1",6,12200543,12000543,12690193,12089141,12089765,"PF12023 - Domain of unknown function (DUF3511) (DUF3511)  (1 of 23)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_12200543","OG0004084","Mn","Glyma.06G147900","Gmax_Wm82.a2.v1",6,12200543,12000543,12690193,12081868,12087436,"KOG0600 - Cdc2-related protein kinase (1 of 1)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_12200543","OG0012701","Mn","Glyma.06G153300","Gmax_Wm82.a2.v1",6,12200543,12000543,12690193,12523802,12527015,"PTHR23240:SF8 - PROTEIN ARTEMIS (1 of 1)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_1446085","OG0000493","Mn","Glyma.06G021400","Gmax_Wm82.a2.v1",6,1446085,1246085,1987805,1617134,1618607,"K19037 - E3 ubiquitin-protein ligase ATL23 [EC:6.3.2.19] (ATL23)  (1 of 4)",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_1446085","OG0000522","Mn","Glyma.06G025000","Gmax_Wm82.a2.v1",6,1446085,1246085,1987805,1870107,1873596,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_1446085","OG0001812","Mn","Glyma.06G017800","Gmax_Wm82.a2.v1",6,1446085,1246085,1987805,1338317,1343018,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_1446085","OG0002617","Mn","Glyma.06G017300","Gmax_Wm82.a2.v1",6,1446085,1246085,1987805,1277337,1281980,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_6_1446085","OG0003716","Mn","Glyma.06G025400","Gmax_Wm82.a2.v1",6,1446085,1246085,1987805,1933300,1939199,"",3,6,0.833333333333333,0.468010695187166,0.0531989304812834,0.265994652406417
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0000023","Mn","Glyma.12G022900","Gmax_Wm82.a2.v1",12,558830,358830,1966819,1678565,1682290,"PTHR31175:SF1 - SAUR-LIKE AUXIN-RESPONSIVE PROTEIN-RELATED (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0000023","Mn","Glyma.12G023000","Gmax_Wm82.a2.v1",12,558830,358830,1966819,1684662,1685087,"PTHR31175//PTHR31175:SF4 - AUXIN-RESPONSIVE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0000099","Mn","Glyma.12G013700","Gmax_Wm82.a2.v1",12,558830,358830,1966819,996838,998367,"PTHR24298:SF45 - CYTOCHROME P450 89A2-RELATED (1 of 9)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0001313","Mn","Glyma.12G018600","Gmax_Wm82.a2.v1",12,558830,358830,1966819,1312778,1316534,"PTHR11711:SF200 - ADP-RIBOSYLATION FACTOR B1B (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0002595","Mn","Glyma.12G014400","Gmax_Wm82.a2.v1",12,558830,358830,1966819,1039859,1041301,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0003088","Mn","Glyma.12G018300","Gmax_Wm82.a2.v1",12,558830,358830,1966819,1285063,1289733,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_558830","OG0003088","Mn","Glyma.12G018400","Gmax_Wm82.a2.v1",12,558830,358830,1966819,1291197,1296954,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0000615","Mn","Glyma.12G093600","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7654387,7659033,"PTHR31415:SF2 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 8)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0001583","Mn","Glyma.12G089300","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7339877,7344300,"PTHR32227:SF70 - GLUCAN ENDO-1,3-BETA-GLUCOSIDASE 14 (1 of 4)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0001970","Mn","Glyma.12G089200","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7333337,7335967,"PTHR19370//PTHR19370:SF127 - NADH-CYTOCHROME B5 REDUCTASE // SUBFAMILY NOT NAMED (1 of 4)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0002764","Mn","Glyma.12G094800","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7875178,7880955,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0005298","Mn","Glyma.12G090200","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7400541,7402286,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0005298","Mn","Glyma.12G090500","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7404713,7408344,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_12_7107481","OG0008208","Mn","Glyma.12G089700","Gmax_Wm82.a2.v1",12,7107481,6907481,8220748,7364256,7374682,"PTHR13803//PTHR13803:SF10 - SEC24-RELATED PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0000084","Mn","Glyma.14G050100","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,3931766,3932937,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0001586","Mn","Glyma.14G055200","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,4394842,4395805,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0001664","Mn","Glyma.14G056300","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,4486582,4487905,"PF00141//PF10604 - Peroxidase (peroxidase)  // Polyketide cyclase / dehydrase and lipid transport (Polyketide_cyc2)  (1 of 1)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0001761","Mn","Glyma.14G044100","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,3347545,3348907,"K02969 - small subunit ribosomal protein S20e (RP-S20e, RPS20)  (1 of 7)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0001917","Mn","Glyma.14G055900","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,4431906,4435053,"PTHR27008:SF27 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE IMK3-RELATED (1 of 4)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0006331","Mn","Glyma.14G044000","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,3343611,3346483,"K05019 - chloride channel, nucleotide-sensitive, 1A (CLNS1A)  (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_14_3393419","OG0007251","Mn","Glyma.14G046700","Gmax_Wm82.a2.v1",14,3393419,3193419,4687163,3555069,3556676,"PTHR33271:SF7 - PLASTID TRANSCRIPTIONALLY ACTIVE 18 (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0000136","Mn","Glyma.18G214900","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50182382,50184831,"PTHR11697//PTHR11697:SF107 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 45)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0000148","Mn","Glyma.18G216000","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50303953,50307600,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0001928","Mn","Glyma.18G216200","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50319842,50323452,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0003492","Mn","Glyma.18G216300","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50326165,50331008,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0006886","Mn","Glyma.18G216600","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50355487,50359944,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0006945","Mn","Glyma.18G214000","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50088148,50092969,"2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 2306)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_18_50257198","OG0011706","Mn","Glyma.18G217700","Gmax_Wm82.a2.v1",18,50257198,50057198,50488833,50484459,50486904,"K03945 - NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 1 (NDUFA1)  (1 of 2)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_4_47877875","OG0000688","Mn","Glyma.04G218200","Gmax_Wm82.a2.v1",4,47877875,47677875,48942467,48898126,48912726,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_4_47877875","OG0000917","Mn","Glyma.04G205300","Gmax_Wm82.a2.v1",4,47877875,47677875,48942467,47795451,47799310,"PTHR23324:SF48 - PATELLIN-3-RELATED (1 of 8)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_4_47877875","OG0003983","Mn","Glyma.04G213200","Gmax_Wm82.a2.v1",4,47877875,47677875,48942467,48503226,48505858,"",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_4_47877875","OG0004035","Mn","Glyma.04G217900","Gmax_Wm82.a2.v1",4,47877875,47677875,48942467,48869142,48869414,"PF12023 - Domain of unknown function (DUF3511) (DUF3511)  (1 of 23)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_4_47877875","OG0004084","Mn","Glyma.04G218000","Gmax_Wm82.a2.v1",4,47877875,47677875,48942467,48871360,48877837,"KOG0659//KOG0663 - Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK, kinase subunit CDK7 // Protein kinase PITSLRE and related kinases (1 of 1)",3,7,0.857142857142857,0.468010695187166,0.0455990832696715,0.264474682964095
"Gmax_Wm82.a2.v1_Mn_13_15342401","OG0000043","Mn","Glyma.13G056100","Gmax_Wm82.a2.v1",13,15342401,15142401,16220523,15382701,15385317,"K13264 - isoflavone 7-O-glucoside-6''-O-malonyltransferase (IF7MAT)  (1 of 2)",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_13_15342401","OG0002163","Mn","Glyma.13G058600","Gmax_Wm82.a2.v1",13,15342401,15142401,16220523,15598045,15606712,"PTHR11638:SF121 - CHAPERONE PROTEIN CLPB3, CHLOROPLASTIC (1 of 4)",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_13_15342401","OG0002422","Mn","Glyma.13G059100","Gmax_Wm82.a2.v1",13,15342401,15142401,16220523,15651437,15655862,"",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_13_15342401","OG0002429","Mn","Glyma.13G060400","Gmax_Wm82.a2.v1",13,15342401,15142401,16220523,15771867,15782679,"PTHR24343//PTHR24343:SF156 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 4)",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_13_15342401","OG0005596","Mn","Glyma.13G058400","Gmax_Wm82.a2.v1",13,15342401,15142401,16220523,15584668,15588052,"",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_13_15342401","OG0008063","Mn","Glyma.13G059200","Gmax_Wm82.a2.v1",13,15342401,15142401,16220523,15660067,15669608,"",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_17_8570692","OG0000686","Mn","Glyma.17G115700","Gmax_Wm82.a2.v1",17,8570692,8370692,9519718,9147302,9150438,"K11594 - ATP-dependent RNA helicase DDX3X (DDX3X, bel)  (1 of 8)",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_17_8570692","OG0001780","Mn","Glyma.17G116100","Gmax_Wm82.a2.v1",17,8570692,8370692,9519718,9177090,9177898,"PF15697 - Domain of unknown function (DUF4666) (DUF4666)  (1 of 8)",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_17_8570692","OG0002546","Mn","Glyma.17G117900","Gmax_Wm82.a2.v1",17,8570692,8370692,9519718,9277563,9277826,"",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
"Gmax_Wm82.a2.v1_Mn_17_8570692","OG0004420","Mn","Glyma.17G108700","Gmax_Wm82.a2.v1",17,8570692,8370692,9519718,8527140,8530377,"2.4.1.46 - Monogalactosyldiacylglycerol synthase / Uridine diphosphogalactose-1,2-diacylglycerol galactosyltransferase (1 of 4)",3,8,0.875,0.468010695187166,0.0398991978609626,0.263334705882353
