"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Cu_1_52499700","OG0000897","Cu","Glyma.01G192100","Gmax_Wm82.a2.v1",1,52499700,52299700,53011087,52646416,52652200,"K03097 - casein kinase II subunit alpha (CSNK2A)  (1 of 6)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_1_52499700","OG0001636","Cu","Glyma.01G194500","Gmax_Wm82.a2.v1",1,52499700,52299700,53011087,52870361,52873613,"",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_1_52499700","OG0001748","Cu","Glyma.01G195600","Gmax_Wm82.a2.v1",1,52499700,52299700,53011087,52967559,52969770,"",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_1_52499700","OG0007861","Cu","Glyma.01G193900","Gmax_Wm82.a2.v1",1,52499700,52299700,53011087,52835679,52839906,"PF00651//PF03000 - BTB/POZ domain (BTB)  // NPH3 family (NPH3)  (1 of 40)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_3_42819489","OG0000097","Cu","Glyma.03G229200","Gmax_Wm82.a2.v1",3,42819489,42619489,43540392,43129515,43134032,"",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_3_42819489","OG0000104","Cu","Glyma.03G224100","Gmax_Wm82.a2.v1",3,42819489,42619489,43540392,42643290,42649228,"PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 11)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_3_42819489","OG0000113","Cu","Glyma.03G230600","Gmax_Wm82.a2.v1",3,42819489,42619489,43540392,43215435,43216516,"PF04398 - Protein of unknown function, DUF538 (DUF538)  (1 of 41)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_4_2944551","OG0000256","Cu","Glyma.04G036700","Gmax_Wm82.a2.v1",4,2944551,2744551,3790478,2900153,2900785,"PTHR10641//PTHR10641:SF611 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 4)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_4_2944551","OG0000256","Cu","Glyma.04G042300","Gmax_Wm82.a2.v1",4,2944551,2744551,3790478,3404360,3405786,"PTHR10641//PTHR10641:SF556 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 1)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_4_2944551","OG0000359","Cu","Glyma.04G044900","Gmax_Wm82.a2.v1",4,2944551,2744551,3790478,3586957,3589247,"PF13912 - C2H2-type zinc finger (zf-C2H2_6)  (1 of 91)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_4_2944551","OG0000629","Cu","Glyma.04G045000","Gmax_Wm82.a2.v1",4,2944551,2744551,3790478,3595024,3599693,"",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_4_2944551","OG0004345","Cu","Glyma.04G036000","Gmax_Wm82.a2.v1",4,2944551,2744551,3790478,2848120,2850785,"",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_7_7245899","OG0000058","Cu","Glyma.07G085600","Gmax_Wm82.a2.v1",7,7245899,7045899,8577811,7891876,7896291,"PTHR27001:SF89 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK1-RELATED (1 of 4)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_7_7245899","OG0000491","Cu","Glyma.07G077600","Gmax_Wm82.a2.v1",7,7245899,7045899,8577811,7070547,7073759,"PTHR31960:SF3 - F-BOX PROTEIN PP2-A13 (1 of 2)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_7_7245899","OG0000889","Cu","Glyma.07G087200","Gmax_Wm82.a2.v1",7,7245899,7045899,8577811,8063714,8064534,"PTHR33374:SF6 - ARABINOGALACTAN PEPTIDE 16-RELATED (1 of 5)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_7_7245899","OG0001359","Cu","Glyma.07G083500","Gmax_Wm82.a2.v1",7,7245899,7045899,8577811,7716572,7720978,"",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_7_7245899","OG0004528","Cu","Glyma.07G084400","Gmax_Wm82.a2.v1",7,7245899,7045899,8577811,7774576,7781174,"PTHR23503:SF37 - PLASTIDIC GLUCOSE TRANSPORTER 2-RELATED (1 of 2)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_7_7245899","OG0007518","Cu","Glyma.07G084100","Gmax_Wm82.a2.v1",7,7245899,7045899,8577811,7753021,7755002,"PTHR10430 - PEROXIREDOXIN (1 of 9)",3,7,0.857142857142857,0.364172661870504,0.0544994861253854,0.316097019527235
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0000259","Cu","Glyma.12G040600","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,2932161,2934050,"PTHR22952//PTHR22952:SF182 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 9)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0000898","Cu","Glyma.12G037400","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,2709372,2712325,"PTHR11627:SF16 - FRUCTOSE-BISPHOSPHATE ALDOLASE 1, CHLOROPLASTIC-RELATED (1 of 4)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0001619","Cu","Glyma.12G044100","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,3200573,3204146,"PTHR24073:SF375 - RAS-RELATED PROTEIN RABG3F (1 of 2)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0002532","Cu","Glyma.12G036200","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,2642339,2644644,"K00764 - amidophosphoribosyltransferase (purF, PPAT)  (1 of 4)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0002978","Cu","Glyma.12G040700","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,2933119,2933244,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0004015","Cu","Glyma.12G037200","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,2698742,2702408,"PF00643 - B-box zinc finger (zf-B_box)  (1 of 44)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_12_2775595","OG0007834","Cu","Glyma.12G045800","Gmax_Wm82.a2.v1",12,2775595,2575595,3869384,3323965,3336181,"K14018 - phospholipase A-2-activating protein (PLAA, DOA1, UFD3)  (1 of 3)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0000081","Cu","Glyma.14G063700","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,5170655,5171365,"PTHR11527//PTHR11527:SF152 - SMALL HEAT-SHOCK PROTEIN  HSP20  FAMILY // SUBFAMILY NOT NAMED (1 of 2)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0000081","Cu","Glyma.14G063800","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,5172009,5173032,"PTHR11527:SF158 - 17.6 KDA CLASS I HEAT SHOCK PROTEIN 1-RELATED (1 of 20)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0000256","Cu","Glyma.14G058100","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,4642171,4644526,"PTHR10641//PTHR10641:SF553 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0000565","Cu","Glyma.14G061500","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,4978299,4980309,"PTHR19139:SF169 - AQUAPORIN PIP1-4-RELATED (1 of 7)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0000857","Cu","Glyma.14G068700","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,5754217,5758767,"2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 47)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0002978","Cu","Glyma.14G071400","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,5992881,5994613,"PTHR22952:SF162 - BZIP TRANSCRIPTION FACTOR ATB2 (1 of 3)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_14_4785275","OG0002978","Cu","Glyma.14G071500","Gmax_Wm82.a2.v1",14,4785275,4585275,6702216,5994186,5994311,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0000097","Cu","Glyma.02G009200","Gmax_Wm82.a2.v1",2,556785,356785,1299327,903505,907892,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0000104","Cu","Glyma.02G008000","Gmax_Wm82.a2.v1",2,556785,356785,1299327,822822,829313,"PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0000162","Cu","Glyma.02G005800","Gmax_Wm82.a2.v1",2,556785,356785,1299327,634487,639201,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0000196","Cu","Glyma.02G006200","Gmax_Wm82.a2.v1",2,556785,356785,1299327,669867,671087,"K14516 - ethylene-responsive transcription factor 1 (ERF1)  (1 of 16)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0000227","Cu","Glyma.02G008900","Gmax_Wm82.a2.v1",2,556785,356785,1299327,886372,887962,"K00430 - peroxidase (E1.11.1.7)  (1 of 157)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0000259","Cu","Glyma.02G012700","Gmax_Wm82.a2.v1",2,556785,356785,1299327,1131586,1133118,"PTHR22952//PTHR22952:SF167 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_556785","OG0002548","Cu","Glyma.02G008600","Gmax_Wm82.a2.v1",2,556785,356785,1299327,870981,878647,"PTHR31251:SF8 - SQUAMOSA PROMOTER-BINDING-LIKE PROTEIN 1-RELATED (1 of 2)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G062900","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5671018,5674958,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063000","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5674394,5675971,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063100","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5675594,5678429,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063200","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5680261,5682907,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063300","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5685209,5687986,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063400","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5688033,5690074,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063500","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5699520,5702363,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000074","Cu","Glyma.02G063600","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,5705744,5710339,"3.1.1.78 - Polyneuridine-aldehyde esterase / Polyneuridine aldehyde esterase (1 of 2)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000460","Cu","Glyma.05G210400","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,39235808,39239820,"PTHR10811//PTHR10811:SF11 - FRINGE-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000565","Cu","Glyma.05G208700","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,39069033,39070740,"PTHR19139:SF169 - AQUAPORIN PIP1-4-RELATED (1 of 7)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000767","Cu","Glyma.05G210000","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,39189052,39190102,"K16281 - RING-H2 zinc finger protein RHA1 (RHA1)  (1 of 9)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0001482","Cu","Glyma.05G213800","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,39514504,39518015,"K02150 - V-type H+-transporting ATPase subunit E (ATPeV1E, ATP6E)  (1 of 7)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0001482","Cu","Glyma.05G214200","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,39527857,39532408,"K02150 - V-type H+-transporting ATPase subunit E (ATPeV1E, ATP6E)  (1 of 7)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0002538","Cu","Glyma.05G208900","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,39081854,39084779,"K15398 - fatty acid omega-hydroxylase (CYP86A4S)  (1 of 3)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0000058","Cu","Glyma.09G191300","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,41601397,41605614,"PTHR27001:SF89 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK1-RELATED (1 of 4)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0000163","Cu","Glyma.09G194800","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,41909106,41910734,"K09286 - EREBP-like factor (EREBP)  (1 of 69)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0000633","Cu","Glyma.09G193800","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,41830881,41834537,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0000976","Cu","Glyma.09G200500","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,42478937,42487179,"K01662 - 1-deoxy-D-xylulose-5-phosphate synthase (dxs)  (1 of 11)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0004528","Cu","Glyma.09G192500","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,41708839,41714709,"PTHR23503:SF37 - PLASTIDIC GLUCOSE TRANSPORTER 2-RELATED (1 of 2)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0006595","Cu","Glyma.09G206400","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,43053877,43056178,"K07441 - beta-1,4-N-acetylglucosaminyltransferase (ALG14)  (1 of 4)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0007518","Cu","Glyma.09G192800","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,41741886,41743658,"PTHR10430 - PEROXIREDOXIN (1 of 9)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_41775153","OG0008575","Cu","Glyma.09G195000","Gmax_Wm82.a2.v1",9,41775153,41575153,43313781,41962782,41967745,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_48908965","OG0000226","Cu","Glyma.09G277000","Gmax_Wm82.a2.v1",9,48908965,48708965,49975019,49243593,49247193,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_48908965","OG0000227","Cu","Glyma.09G284400","Gmax_Wm82.a2.v1",9,48908965,48708965,49975019,49962671,49963729,"K00430 - peroxidase (E1.11.1.7)  (1 of 157)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_48908965","OG0000879","Cu","Glyma.09G277500","Gmax_Wm82.a2.v1",9,48908965,48708965,49975019,49290007,49291347,"PTHR33257:SF5 - EXPRESSED PROTEIN (1 of 8)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_48908965","OG0001083","Cu","Glyma.09G280200","Gmax_Wm82.a2.v1",9,48908965,48708965,49975019,49543195,49547299,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_48908965","OG0001465","Cu","Glyma.09G276400","Gmax_Wm82.a2.v1",9,48908965,48708965,49975019,49185371,49186531,"PTHR33057:SF22 - OVATE FAMILY PROTEIN 1-RELATED (1 of 4)",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Gmax_Wm82.a2.v1_Cu_9_48908965","OG0012202","Cu","Glyma.09G281200","Gmax_Wm82.a2.v1",9,48908965,48708965,49975019,49647156,49651985,"",3,8,0.875,0.364172661870504,0.0476870503597122,0.314734532374101
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000008","Cu","Sobic.009G197400","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54819847,54821397,"similar to Putative uncharacterized protein",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000008","Cu","Sobic.009G197600","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54827878,54833461,"similar to O-methyltransferase ZRP4, putative, expressed",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000008","Cu","Sobic.009G197800","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54844696,54845725,"similar to O-methyltransferase ZRP4",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000008","Cu","Sobic.009G197901","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54850009,54851051,"similar to O-methyltransferase ZRP4, putative, expressed",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000008","Cu","Sobic.009G198000","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54851461,54852815,"similar to O-methyltransferase ZRP4, putative, expressed",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0000058","Cu","Sobic.009G198400","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54882294,54887433,"K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 26)",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0001293","Cu","Sobic.009G200100","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54972818,54975263,"similar to Putative uncharacterized protein",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0001619","Cu","Sobic.009G198500","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54889612,54892467,"similar to Ras-related protein Rab7",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0003439","Cu","Sobic.009G199001","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54913561,54916693,"3.4.19.9 - Gamma-glutamyl hydrolase / Pteroyl-poly-alpha-glutamate hydrolase (1 of 3)",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0003439","Cu","Sobic.009G199100","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54919541,54925186,"K01307 - gamma-glutamyl hydrolase (GGH)  (1 of 2)",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Sbicolor_v3.1.1_Cu_9_54908187","OG0003439","Cu","Sobic.009G199200","Sbicolor_v3.1.1",9,54908187,54808187,55008187,54929083,54933071,"similar to Putative uncharacterized protein",3,12,0.916666666666667,0.359246575342466,0.0320376712328767,0.313969178082192
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0000051","Cu","Glyma.13G270300","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,37230141,37232518,"PTHR31165:SF9 - PROTEIN LIGHT-DEPENDENT SHORT HYPOCOTYLS 7-RELATED (1 of 2)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0001080","Cu","Glyma.13G263600","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,36687392,36692071,"PTHR24055:SF200 - MITOGEN-ACTIVATED PROTEIN KINASE 18-RELATED (1 of 2)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0002630","Cu","Glyma.13G261500","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,36537797,36541404,"PTHR10052//PTHR10052:SF9 - 60S RIBOSOMAL PROTEIN L18A // SUBFAMILY NOT NAMED (1 of 4)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0003141","Cu","Glyma.13G269600","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,37172857,37177184,"PTHR16517 - TUBBY-RELATED (1 of 22)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0003439","Cu","Glyma.13G267900","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,37049135,37051046,"3.4.19.9 - Gamma-glutamyl hydrolase / Pteroyl-poly-alpha-glutamate hydrolase (1 of 3)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0003439","Cu","Glyma.13G268000","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,37052471,37057810,"K01307 - gamma-glutamyl hydrolase (GGH)  (1 of 1)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
"Gmax_Wm82.a2.v1_Cu_13_36175098","OG0007628","Cu","Glyma.13G261400","Gmax_Wm82.a2.v1",13,36175098,35975098,37236214,36531853,36536326,"K17725 - sulfur dioxygenase (ETHE1)  (1 of 1)",3,9,0.888888888888889,0.364172661870504,0.0423884892086331,0.313674820143885
